LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
USA,TAXSS,TOT,PC_GDP,A,1980,5.591,
USA,TAXSS,TOT,PC_GDP,A,1981,5.78,
USA,TAXSS,TOT,PC_GDP,A,1982,6.096,
USA,TAXSS,TOT,PC_GDP,A,1983,5.82,
USA,TAXSS,TOT,PC_GDP,A,1984,6.007,
USA,TAXSS,TOT,PC_GDP,A,1985,6.203,
USA,TAXSS,TOT,PC_GDP,A,1986,6.311,
USA,TAXSS,TOT,PC_GDP,A,1987,6.389,
USA,TAXSS,TOT,PC_GDP,A,1988,6.554,
USA,TAXSS,TOT,PC_GDP,A,1989,6.566,
USA,TAXSS,TOT,PC_GDP,A,1990,6.657,
USA,TAXSS,TOT,PC_GDP,A,1991,6.743,
USA,TAXSS,TOT,PC_GDP,A,1992,6.714,
USA,TAXSS,TOT,PC_GDP,A,1993,6.68,
USA,TAXSS,TOT,PC_GDP,A,1994,6.691,
USA,TAXSS,TOT,PC_GDP,A,1995,6.682,
USA,TAXSS,TOT,PC_GDP,A,1996,6.61,
USA,TAXSS,TOT,PC_GDP,A,1997,6.593,
USA,TAXSS,TOT,PC_GDP,A,1998,6.653,
USA,TAXSS,TOT,PC_GDP,A,1999,6.63,
USA,TAXSS,TOT,PC_GDP,A,2000,6.664,
USA,TAXSS,TOT,PC_GDP,A,2001,6.69,
USA,TAXSS,TOT,PC_GDP,A,2002,6.622,
USA,TAXSS,TOT,PC_GDP,A,2003,6.533,
USA,TAXSS,TOT,PC_GDP,A,2004,6.499,
USA,TAXSS,TOT,PC_GDP,A,2005,6.376,
USA,TAXSS,TOT,PC_GDP,A,2006,6.32,
USA,TAXSS,TOT,PC_GDP,A,2007,6.269,
USA,TAXSS,TOT,PC_GDP,A,2008,6.298,
USA,TAXSS,TOT,PC_GDP,A,2009,6.233,
USA,TAXSS,TOT,PC_GDP,A,2010,6.096,
USA,TAXSS,TOT,PC_GDP,A,2011,5.431,
USA,TAXSS,TOT,PC_GDP,A,2012,5.416,
USA,TAXSS,TOT,PC_GDP,A,2013,6.116,
USA,TAXSS,TOT,PC_GDP,A,2014,6.136,
USA,TAXSS,TOT,PC_GDP,A,2015,6.182,
USA,TAXSS,TOT,PC_GDP,A,2016,6.169,
USA,TAXSS,TOT,PC_GDP,A,2017,6.183,
USA,TAXSS,TOT,PC_GDP,A,2018,6.111,
USA,TAXSS,TOT,PC_GDP,A,2019,6.11,
USA,TAXSS,TOT,PC_GDP,A,2020,6.346,
USA,TAXSS,TOT,PC_TOT_TAX,A,1965,13.287,
USA,TAXSS,TOT,PC_TOT_TAX,A,1966,13.759,
USA,TAXSS,TOT,PC_TOT_TAX,A,1967,15.786,
USA,TAXSS,TOT,PC_TOT_TAX,A,1968,15.603,
USA,TAXSS,TOT,PC_TOT_TAX,A,1969,15.063,
USA,TAXSS,TOT,PC_TOT_TAX,A,1970,16.087,
USA,TAXSS,TOT,PC_TOT_TAX,A,1971,16.987,
USA,TAXSS,TOT,PC_TOT_TAX,A,1972,16.837,
USA,TAXSS,TOT,PC_TOT_TAX,A,1973,18.178,
USA,TAXSS,TOT,PC_TOT_TAX,A,1974,19.376,
USA,TAXSS,TOT,PC_TOT_TAX,A,1975,20.472,
USA,TAXSS,TOT,PC_TOT_TAX,A,1976,20.307,
USA,TAXSS,TOT,PC_TOT_TAX,A,1977,20.483,
USA,TAXSS,TOT,PC_TOT_TAX,A,1978,20.866,
USA,TAXSS,TOT,PC_TOT_TAX,A,1979,21.307,
USA,TAXSS,TOT,PC_TOT_TAX,A,1980,21.865,
USA,TAXSS,TOT,PC_TOT_TAX,A,1981,22.256,
USA,TAXSS,TOT,PC_TOT_TAX,A,1982,23.398,
USA,TAXSS,TOT,PC_TOT_TAX,A,1983,24.236,
USA,TAXSS,TOT,PC_TOT_TAX,A,1984,24.916,
USA,TAXSS,TOT,PC_TOT_TAX,A,1985,25.156,
USA,TAXSS,TOT,PC_TOT_TAX,A,1986,25.625,
USA,TAXSS,TOT,PC_TOT_TAX,A,1987,24.868,
USA,TAXSS,TOT,PC_TOT_TAX,A,1988,25.723,
USA,TAXSS,TOT,PC_TOT_TAX,A,1989,25.585,
USA,TAXSS,TOT,PC_TOT_TAX,A,1990,25.571,
USA,TAXSS,TOT,PC_TOT_TAX,A,1991,26.078,
USA,TAXSS,TOT,PC_TOT_TAX,A,1992,26.076,
USA,TAXSS,TOT,PC_TOT_TAX,A,1993,25.743,
USA,TAXSS,TOT,PC_TOT_TAX,A,1994,25.455,
USA,TAXSS,TOT,PC_TOT_TAX,A,1995,25.167,
USA,TAXSS,TOT,PC_TOT_TAX,A,1996,24.443,
USA,TAXSS,TOT,PC_TOT_TAX,A,1997,23.988,
USA,TAXSS,TOT,PC_TOT_TAX,A,1998,23.873,
USA,TAXSS,TOT,PC_TOT_TAX,A,1999,23.735,
USA,TAXSS,TOT,PC_TOT_TAX,A,2000,23.551,
USA,TAXSS,TOT,PC_TOT_TAX,A,2001,24.541,
USA,TAXSS,TOT,PC_TOT_TAX,A,2002,26.475,
USA,TAXSS,TOT,PC_TOT_TAX,A,2003,26.684,
USA,TAXSS,TOT,PC_TOT_TAX,A,2004,26.247,
USA,TAXSS,TOT,PC_TOT_TAX,A,2005,24.433,
USA,TAXSS,TOT,PC_TOT_TAX,A,2006,23.604,
USA,TAXSS,TOT,PC_TOT_TAX,A,2007,23.454,
USA,TAXSS,TOT,PC_TOT_TAX,A,2008,24.559,
USA,TAXSS,TOT,PC_TOT_TAX,A,2009,27.205,
USA,TAXSS,TOT,PC_TOT_TAX,A,2010,26.084,
USA,TAXSS,TOT,PC_TOT_TAX,A,2011,22.855,
USA,TAXSS,TOT,PC_TOT_TAX,A,2012,22.646,
USA,TAXSS,TOT,PC_TOT_TAX,A,2013,24.002,
USA,TAXSS,TOT,PC_TOT_TAX,A,2014,23.706,
USA,TAXSS,TOT,PC_TOT_TAX,A,2015,23.577,
USA,TAXSS,TOT,PC_TOT_TAX,A,2016,23.841,
USA,TAXSS,TOT,PC_TOT_TAX,A,2017,23.083,
USA,TAXSS,TOT,PC_TOT_TAX,A,2018,24.548,
USA,TAXSS,TOT,PC_TOT_TAX,A,2019,24.472,
USA,TAXSS,TOT,PC_TOT_TAX,A,2020,24.847,
CHL,TAXSS,TOT,PC_GDP,A,1990,1.516,
CHL,TAXSS,TOT,PC_GDP,A,1991,1.369,
CHL,TAXSS,TOT,PC_GDP,A,1992,1.424,
CHL,TAXSS,TOT,PC_GDP,A,1993,1.351,
CHL,TAXSS,TOT,PC_GDP,A,1994,1.285,
CHL,TAXSS,TOT,PC_GDP,A,1995,1.185,
CHL,TAXSS,TOT,PC_GDP,A,1996,1.253,
CHL,TAXSS,TOT,PC_GDP,A,1997,1.262,
CHL,TAXSS,TOT,PC_GDP,A,1998,1.323,
CHL,TAXSS,TOT,PC_GDP,A,1999,1.378,
CHL,TAXSS,TOT,PC_GDP,A,2000,1.373,
CHL,TAXSS,TOT,PC_GDP,A,2001,1.394,
CHL,TAXSS,TOT,PC_GDP,A,2002,1.413,
CHL,TAXSS,TOT,PC_GDP,A,2003,1.392,
CHL,TAXSS,TOT,PC_GDP,A,2004,1.369,
CHL,TAXSS,TOT,PC_GDP,A,2005,1.354,
CHL,TAXSS,TOT,PC_GDP,A,2006,1.28,
CHL,TAXSS,TOT,PC_GDP,A,2007,1.266,
CHL,TAXSS,TOT,PC_GDP,A,2008,1.374,
CHL,TAXSS,TOT,PC_GDP,A,2009,1.419,
CHL,TAXSS,TOT,PC_GDP,A,2010,1.34,
CHL,TAXSS,TOT,PC_GDP,A,2011,1.331,
CHL,TAXSS,TOT,PC_GDP,A,2012,1.387,
CHL,TAXSS,TOT,PC_GDP,A,2013,1.428,
CHL,TAXSS,TOT,PC_GDP,A,2014,1.42,
CHL,TAXSS,TOT,PC_GDP,A,2015,1.412,
CHL,TAXSS,TOT,PC_GDP,A,2016,1.44,
CHL,TAXSS,TOT,PC_GDP,A,2017,1.462,
CHL,TAXSS,TOT,PC_GDP,A,2018,1.46,
CHL,TAXSS,TOT,PC_GDP,A,2019,1.525,
CHL,TAXSS,TOT,PC_GDP,A,2020,1.548,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1990,8.978,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1991,7.695,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1992,7.716,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1993,7.241,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1994,6.982,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1995,6.478,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1996,6.411,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1997,6.624,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1998,7.025,
CHL,TAXSS,TOT,PC_TOT_TAX,A,1999,7.622,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2000,7.299,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2001,7.317,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2002,7.402,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2003,7.388,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2004,7.171,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2005,6.531,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2006,5.823,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2007,5.576,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2008,6.417,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2009,8.185,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2010,6.839,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2011,6.303,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2012,6.504,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2013,7.191,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2014,7.24,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2015,6.924,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2016,7.153,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2017,7.246,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2018,6.911,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2019,7.3,
CHL,TAXSS,TOT,PC_TOT_TAX,A,2020,8.013,
EST,TAXSS,TOT,PC_GDP,A,1995,11.881,
EST,TAXSS,TOT,PC_GDP,A,1996,11.493,
EST,TAXSS,TOT,PC_GDP,A,1997,11.112,
EST,TAXSS,TOT,PC_GDP,A,1998,11.046,
EST,TAXSS,TOT,PC_GDP,A,1999,10.975,
EST,TAXSS,TOT,PC_GDP,A,2000,10.914,
EST,TAXSS,TOT,PC_GDP,A,2001,10.641,
EST,TAXSS,TOT,PC_GDP,A,2002,10.912,
EST,TAXSS,TOT,PC_GDP,A,2003,10.554,
EST,TAXSS,TOT,PC_GDP,A,2004,10.253,
EST,TAXSS,TOT,PC_GDP,A,2005,10.11,
EST,TAXSS,TOT,PC_GDP,A,2006,9.976,
EST,TAXSS,TOT,PC_GDP,A,2007,10.264,
EST,TAXSS,TOT,PC_GDP,A,2008,11.379,
EST,TAXSS,TOT,PC_GDP,A,2009,12.874,
EST,TAXSS,TOT,PC_GDP,A,2010,12.75,
EST,TAXSS,TOT,PC_GDP,A,2011,11.601,
EST,TAXSS,TOT,PC_GDP,A,2012,11.164,
EST,TAXSS,TOT,PC_GDP,A,2013,10.986,
EST,TAXSS,TOT,PC_GDP,A,2014,10.892,
EST,TAXSS,TOT,PC_GDP,A,2015,11.15,
EST,TAXSS,TOT,PC_GDP,A,2016,11.238,
EST,TAXSS,TOT,PC_GDP,A,2017,11.132,
EST,TAXSS,TOT,PC_GDP,A,2018,11.536,
EST,TAXSS,TOT,PC_GDP,A,2019,11.742,
EST,TAXSS,TOT,PC_GDP,A,2020,12.887,
EST,TAXSS,TOT,PC_TOT_TAX,A,1995,33.947,
EST,TAXSS,TOT,PC_TOT_TAX,A,1996,33.979,
EST,TAXSS,TOT,PC_TOT_TAX,A,1997,33.118,
EST,TAXSS,TOT,PC_TOT_TAX,A,1998,32.853,
EST,TAXSS,TOT,PC_TOT_TAX,A,1999,33.905,
EST,TAXSS,TOT,PC_TOT_TAX,A,2000,35.107,
EST,TAXSS,TOT,PC_TOT_TAX,A,2001,35.096,
EST,TAXSS,TOT,PC_TOT_TAX,A,2002,35.221,
EST,TAXSS,TOT,PC_TOT_TAX,A,2003,34.299,
EST,TAXSS,TOT,PC_TOT_TAX,A,2004,33.089,
EST,TAXSS,TOT,PC_TOT_TAX,A,2005,33.977,
EST,TAXSS,TOT,PC_TOT_TAX,A,2006,32.776,
EST,TAXSS,TOT,PC_TOT_TAX,A,2007,33.126,
EST,TAXSS,TOT,PC_TOT_TAX,A,2008,36.426,
EST,TAXSS,TOT,PC_TOT_TAX,A,2009,36.832,
EST,TAXSS,TOT,PC_TOT_TAX,A,2010,38.407,
EST,TAXSS,TOT,PC_TOT_TAX,A,2011,36.836,
EST,TAXSS,TOT,PC_TOT_TAX,A,2012,35.218,
EST,TAXSS,TOT,PC_TOT_TAX,A,2013,34.693,
EST,TAXSS,TOT,PC_TOT_TAX,A,2014,33.893,
EST,TAXSS,TOT,PC_TOT_TAX,A,2015,33.463,
EST,TAXSS,TOT,PC_TOT_TAX,A,2016,33.528,
EST,TAXSS,TOT,PC_TOT_TAX,A,2017,34.202,
EST,TAXSS,TOT,PC_TOT_TAX,A,2018,34.909,
EST,TAXSS,TOT,PC_TOT_TAX,A,2019,35.024,
EST,TAXSS,TOT,PC_TOT_TAX,A,2020,37.34,
ISR,TAXSS,TOT,PC_GDP,A,1995,4.938,
ISR,TAXSS,TOT,PC_GDP,A,1996,4.951,
ISR,TAXSS,TOT,PC_GDP,A,1997,5.183,
ISR,TAXSS,TOT,PC_GDP,A,1998,5.13,
ISR,TAXSS,TOT,PC_GDP,A,1999,5.106,
ISR,TAXSS,TOT,PC_GDP,A,2000,5.104,
ISR,TAXSS,TOT,PC_GDP,A,2001,5.399,
ISR,TAXSS,TOT,PC_GDP,A,2002,5.467,
ISR,TAXSS,TOT,PC_GDP,A,2003,5.578,
ISR,TAXSS,TOT,PC_GDP,A,2004,5.426,
ISR,TAXSS,TOT,PC_GDP,A,2005,5.404,
ISR,TAXSS,TOT,PC_GDP,A,2006,5.258,
ISR,TAXSS,TOT,PC_GDP,A,2007,5.151,
ISR,TAXSS,TOT,PC_GDP,A,2008,5.202,
ISR,TAXSS,TOT,PC_GDP,A,2009,5.042,
ISR,TAXSS,TOT,PC_GDP,A,2010,5.168,
ISR,TAXSS,TOT,PC_GDP,A,2011,5.195,
ISR,TAXSS,TOT,PC_GDP,A,2012,5.048,
ISR,TAXSS,TOT,PC_GDP,A,2013,5.024,
ISR,TAXSS,TOT,PC_GDP,A,2014,5.045,
ISR,TAXSS,TOT,PC_GDP,A,2015,5.107,
ISR,TAXSS,TOT,PC_GDP,A,2016,5.179,
ISR,TAXSS,TOT,PC_GDP,A,2017,5.227,
ISR,TAXSS,TOT,PC_GDP,A,2018,5.265,
ISR,TAXSS,TOT,PC_GDP,A,2019,5.247,
ISR,TAXSS,TOT,PC_GDP,A,2020,5.053,
ISR,TAXSS,TOT,PC_TOT_TAX,A,1995,13.981,
ISR,TAXSS,TOT,PC_TOT_TAX,A,1996,14.238,
ISR,TAXSS,TOT,PC_TOT_TAX,A,1997,14.647,
ISR,TAXSS,TOT,PC_TOT_TAX,A,1998,14.941,
ISR,TAXSS,TOT,PC_TOT_TAX,A,1999,14.935,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2000,14.647,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2001,15.56,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2002,16.114,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2003,16.79,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2004,16.303,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2005,16.065,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2006,15.37,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2007,15.094,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2008,16.34,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2009,16.952,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2010,16.894,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2011,16.858,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2012,16.887,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2013,16.406,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2014,16.337,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2015,16.355,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2016,16.638,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2017,16.185,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2018,17.093,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2019,17.366,
ISR,TAXSS,TOT,PC_TOT_TAX,A,2020,17,
SVN,TAXSS,TOT,PC_GDP,A,1995,17.36,
SVN,TAXSS,TOT,PC_GDP,A,1996,15.659,
SVN,TAXSS,TOT,PC_GDP,A,1997,14.87,
SVN,TAXSS,TOT,PC_GDP,A,1998,14.986,
SVN,TAXSS,TOT,PC_GDP,A,1999,14.8,
SVN,TAXSS,TOT,PC_GDP,A,2000,14.98,
SVN,TAXSS,TOT,PC_GDP,A,2001,15.121,
SVN,TAXSS,TOT,PC_GDP,A,2002,15.006,
SVN,TAXSS,TOT,PC_GDP,A,2003,14.916,
SVN,TAXSS,TOT,PC_GDP,A,2004,14.929,
SVN,TAXSS,TOT,PC_GDP,A,2005,15.101,
SVN,TAXSS,TOT,PC_GDP,A,2006,14.768,
SVN,TAXSS,TOT,PC_GDP,A,2007,14.387,
SVN,TAXSS,TOT,PC_GDP,A,2008,14.695,
SVN,TAXSS,TOT,PC_GDP,A,2009,15.564,
SVN,TAXSS,TOT,PC_GDP,A,2010,15.843,
SVN,TAXSS,TOT,PC_GDP,A,2011,15.642,
SVN,TAXSS,TOT,PC_GDP,A,2012,15.864,
SVN,TAXSS,TOT,PC_GDP,A,2013,15.492,
SVN,TAXSS,TOT,PC_GDP,A,2014,15.269,
SVN,TAXSS,TOT,PC_GDP,A,2015,15.399,
SVN,TAXSS,TOT,PC_GDP,A,2016,15.386,
SVN,TAXSS,TOT,PC_GDP,A,2017,15.406,
SVN,TAXSS,TOT,PC_GDP,A,2018,15.438,
SVN,TAXSS,TOT,PC_GDP,A,2019,15.676,
SVN,TAXSS,TOT,PC_GDP,A,2020,16.844,
SVN,TAXSS,TOT,PC_TOT_TAX,A,1995,44.273,
SVN,TAXSS,TOT,PC_TOT_TAX,A,1996,40.965,
SVN,TAXSS,TOT,PC_TOT_TAX,A,1997,40.07,
SVN,TAXSS,TOT,PC_TOT_TAX,A,1998,39.538,
SVN,TAXSS,TOT,PC_TOT_TAX,A,1999,38.655,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2000,39.685,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2001,40.001,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2002,39.197,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2003,38.815,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2004,38.786,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2005,38.548,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2006,38.147,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2007,37.793,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2008,39.354,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2009,41.907,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2010,41.881,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2011,41.856,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2012,42.103,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2013,41.597,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2014,41.069,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2015,41.272,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2016,41.155,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2017,41.549,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2018,41.422,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2019,42.176,
SVN,TAXSS,TOT,PC_TOT_TAX,A,2020,45.707,
OAVG,TAXSS,TOT,PC_GDP,A,1965,4.46,
OAVG,TAXSS,TOT,PC_GDP,A,1966,4.686,
OAVG,TAXSS,TOT,PC_GDP,A,1967,5.047,
OAVG,TAXSS,TOT,PC_GDP,A,1968,5.182,
OAVG,TAXSS,TOT,PC_GDP,A,1969,5.236,
OAVG,TAXSS,TOT,PC_GDP,A,1970,5.072,
OAVG,TAXSS,TOT,PC_GDP,A,1971,5.488,
OAVG,TAXSS,TOT,PC_GDP,A,1972,5.412,
OAVG,TAXSS,TOT,PC_GDP,A,1973,5.622,
OAVG,TAXSS,TOT,PC_GDP,A,1974,5.925,
OAVG,TAXSS,TOT,PC_GDP,A,1975,6.33,
OAVG,TAXSS,TOT,PC_GDP,A,1976,6.761,
OAVG,TAXSS,TOT,PC_GDP,A,1977,7.004,
OAVG,TAXSS,TOT,PC_GDP,A,1978,7.037,
OAVG,TAXSS,TOT,PC_GDP,A,1979,7.038,
OAVG,TAXSS,TOT,PC_GDP,A,1980,6.85,
OAVG,TAXSS,TOT,PC_GDP,A,1981,7.027,
OAVG,TAXSS,TOT,PC_GDP,A,1982,7.17,
OAVG,TAXSS,TOT,PC_GDP,A,1983,7.288,
OAVG,TAXSS,TOT,PC_GDP,A,1984,7.254,
OAVG,TAXSS,TOT,PC_GDP,A,1985,7.32,
OAVG,TAXSS,TOT,PC_GDP,A,1986,7.427,
OAVG,TAXSS,TOT,PC_GDP,A,1987,7.534,
OAVG,TAXSS,TOT,PC_GDP,A,1988,7.493,
OAVG,TAXSS,TOT,PC_GDP,A,1989,7.471,
OAVG,TAXSS,TOT,PC_GDP,A,1990,7.074,
OAVG,TAXSS,TOT,PC_GDP,A,1991,7.652,
OAVG,TAXSS,TOT,PC_GDP,A,1992,7.894,
OAVG,TAXSS,TOT,PC_GDP,A,1993,8.228,
OAVG,TAXSS,TOT,PC_GDP,A,1994,8.149,
OAVG,TAXSS,TOT,PC_GDP,A,1995,8.51,
OAVG,TAXSS,TOT,PC_GDP,A,1996,8.531,
OAVG,TAXSS,TOT,PC_GDP,A,1997,8.496,
OAVG,TAXSS,TOT,PC_GDP,A,1998,8.396,
OAVG,TAXSS,TOT,PC_GDP,A,1999,8.438,
OAVG,TAXSS,TOT,PC_GDP,A,2000,8.38,
OAVG,TAXSS,TOT,PC_GDP,A,2001,8.443,
OAVG,TAXSS,TOT,PC_GDP,A,2002,8.478,
OAVG,TAXSS,TOT,PC_GDP,A,2003,8.456,
OAVG,TAXSS,TOT,PC_GDP,A,2004,8.341,
OAVG,TAXSS,TOT,PC_GDP,A,2005,8.292,
OAVG,TAXSS,TOT,PC_GDP,A,2006,8.229,
OAVG,TAXSS,TOT,PC_GDP,A,2007,8.225,
OAVG,TAXSS,TOT,PC_GDP,A,2008,8.361,
OAVG,TAXSS,TOT,PC_GDP,A,2009,8.687,
OAVG,TAXSS,TOT,PC_GDP,A,2010,8.63,
OAVG,TAXSS,TOT,PC_GDP,A,2011,8.641,
OAVG,TAXSS,TOT,PC_GDP,A,2012,8.746,
OAVG,TAXSS,TOT,PC_GDP,A,2013,8.816,
OAVG,TAXSS,TOT,PC_GDP,A,2014,8.789,
OAVG,TAXSS,TOT,PC_GDP,A,2015,8.797,
OAVG,TAXSS,TOT,PC_GDP,A,2016,8.908,
OAVG,TAXSS,TOT,PC_GDP,A,2017,8.87,
OAVG,TAXSS,TOT,PC_GDP,A,2018,8.952,
OAVG,TAXSS,TOT,PC_GDP,A,2019,8.933,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1965,17.574,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1966,18.02,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1967,19.014,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1968,19.243,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1969,19.224,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1970,19.063,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1971,20.434,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1972,19.832,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1973,20.427,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1974,21.157,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1975,21.935,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1976,22.524,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1977,22.74,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1978,22.719,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1979,22.732,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1980,22.059,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1981,22.127,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1982,22.242,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1983,22.173,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1984,22.108,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1985,22.051,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1986,21.946,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1987,21.989,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1988,21.965,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1989,22.177,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1990,21.777,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1991,23.14,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1992,23.58,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1993,24.386,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1994,24.28,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1995,25.476,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1996,25.528,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1997,25.234,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1998,24.9,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,1999,24.979,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2000,24.905,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2001,25.404,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2002,25.638,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2003,25.696,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2004,25.487,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2005,25.048,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2006,24.707,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2007,24.524,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2008,25.207,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2009,26.767,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2010,26.587,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2011,26.37,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2012,26.313,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2013,26.297,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2014,26.084,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2015,25.934,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2016,25.924,
OAVG,TAXSS,TOT,PC_TOT_TAX,A,2017,25.779,
